LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
-0.13408117035791992,2,2,1,-0.48206567930129024,-1,0,0,0,-1,-1,-0.37646669473155425,-0.3354140069820171,-0.40726401203166457,-0.43641952366275266,-0.6390168770981796,-0.5016731233520304,-0.004307429828640556,-0.039993702859666,-0.007981275054998285,-0.22133119308612242,0.2842247247033189,0.9798385943234055,0
0.3292084726801574,2,2,1,-1.0258356567991498,0,0,0,0,0,0,2.121285246039938,2.1657637911485095,1.3925968780033986,0.8828478170335107,-0.3702404100884189,1.8898455665262635,0.209093871963426,-0.01876182039541721,-0.09226061155693467,-0.25167571331326394,8.654219861093411,0.004711183045370611,0
2.568441747364198,1,2,1,0.714228271194001,0,0,0,0,0,0,0.8607643639339845,1.1573732636970029,1.5611433280802718,2.0197913588670247,2.2860199303382056,2.5951694873941658,2.7488542286367377,2.244803732647739,3.699167534600637,4.329882045270462,4.999287207631762,2.508132043689417,0
1.4874325802753505,2,1,1,0.6054742756944291,0,0,0,0,0,0,2.708251374535018,1.3014613198292881,0.25459767886349366,-0.16284794878271255,-0.44799507504601394,-0.6521262644651831,-0.07403751277056364,-0.19074006835583238,-0.28040452332785637,-0.2357398602399292,-0.3169784701306364,-0.29299231365297923,0
-0.28851105137061234,2,2,2,-1.0258356567991498,-2,-2,-1,2,-1,2,0.5405156877594494,-0.6527267654557611,-0.6742717632853736,-0.662290558547443,0.5541065191062411,0.5753744273467094,-0.175598201957734,-0.2537938216275666,-0.29781996887873075,4.579410944643761,-0.3169784701306364,-0.1617876487550614,0
3.1861612714149676,2,2,1,2.34553820368758,-1,-1,-1,-1,-1,-1,-0.4163124265405349,-0.6595591960590752,-0.6124611647143771,-0.6038788661996187,-0.5705485669074758,-0.4120217335393404,-0.20643797221091137,-0.0450301028860692,-0.04172726954865981,0.052632680999623226,0.6294497271530146,0.2664482429954441,0
-0.9062305754213821,1,2,1,0.6054742756944291,0,0,0,0,0,0,-0.07724959977131891,-0.03841502462019217,-0.4494554471016495,-0.4515494167087408,-0.42528226773871475,-0.381907499534175,-0.22959876352554656,-0.2289574567914802,-0.21262703523314191,-0.2758450904744882,-0.18407182818657644,-0.1809473393592834,0
-0.6745857539023434,2,3,1,3.2155701676841555,0,0,0,0,0,0,0.39668198259852333,0.4673118893544444,0.4888288544322041,0.5973784315228792,0.6837361143335936,0.7238716607641179,-0.11602418793452797,-0.11652723267265581,-0.12258061676189959,-0.10088270360683435,-0.10020773711987459,-0.11164752275863252,0
0.9469279967309271,2,2,1,-0.48206567930129024,0,0,0,0,0,0,3.1762652739629322,3.17773993300754,3.3377009792028067,2.2827142370934386,2.523621955945791,2.6746535294436335,0.27102112146779817,0.22762676913156288,0.08018084930746092,0.12680079717843512,0.1481947766735735,0.1075684694469834,0
0.4836383536928498,2,3,1,-0.3733116838017183,-2,-2,-2,-2,-2,-2,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.4064234131865036,1,2,1,0.4967202801948572,-1,-1,-1,-1,-1,-1,-0.663875631545598,-0.6777695999398088,-0.5200522731421752,-0.5975396127665216,-0.6116361507872742,-0.49361343474370506,-0.2863241240715515,0.26707856933838797,-0.018773141314392578,-0.11336578851427986,0.34888380600910407,0.06964124564856736,0
-0.8290156349150358,2,1,2,-0.808327665800006,0,0,2,0,0,0,-0.6081949964161485,-0.5430973107753138,-0.5355049227849243,-0.49839119084492717,-0.474006765041374,-0.2984947808199795,-0.08332660019621946,-0.2903324100544133,-0.21314093362644643,-0.27338831312568246,0.34755473958966343,0.35350718802164577,1
0.09756365116111873,2,3,1,-0.48206567930129024,-2,-2,-2,-2,-2,-2,-0.6918043742577309,-0.6698360751483574,-0.6624593310135275,-0.6618533686555054,-0.6624884274237327,-0.6521262644651831,-0.2515210098500943,-0.2138976331831177,-0.25396730598341427,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
-0.6745857539023434,1,2,1,1.5842602351905766,0,0,0,0,0,0,0.2879734667618677,0.36695703572023114,0.29659906242415435,0.01900743233867477,0.14530897640173623,-0.05530463689136788,-0.10054237555843493,-0.14220299751314272,-0.012320861487347314,2.1387022476869406,-0.18407182818657644,-0.1809473393592834,0
-0.6745857539023434,2,2,1,0.38796628469528527,1,2,0,-1,-1,-1,-0.1648040995741866,-0.1987795115078927,-0.18964041450851996,-0.6416021083039608,-0.5764700613325451,-0.5889807961844752,-0.3478798100788974,-0.2409559392073231,-0.17990883752608938,0.028197706287176695,-0.06811078309038411,-0.21512105651886063,1
0.09756365116111873,1,3,2,0.6054742756944291,0,0,0,0,0,0,1.794982848235155,1.8844765758558755,1.9955572203549083,2.1837063404942527,1.6805100129446304,1.7517854612439039,0.06690890710138746,0.053969721162346655,0.10319207736320642,0.14672061352010352,0.08174145570154351,0.007120149992685071,0
0.7152831752118884,1,1,2,0.06170429819656945,-1,-1,-1,-2,-2,-2,-0.6152145927334698,-0.6858584072449718,-0.6861572922915752,-0.6749846793383495,-0.663692519604875,-0.6533571374116428,0.27102112146779817,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
-0.13408117035791992,2,1,2,-0.9170816612995779,-1,-1,-2,-2,-2,-2,-0.6768673262801752,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,1.1046566956865826,0
-0.9062305754213821,1,2,1,0.6054742756944291,1,4,3,2,2,2,-0.2579225817293496,-0.24933102801712295,-0.23810354938620532,-0.2087997292103113,-0.14641121970348783,-0.10187547357796743,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.18527632550770268,-0.18407182818657644,-0.29299231365297923,1
0.4836383536928498,2,3,1,2.454292199187152,-2,-2,-2,-2,-2,-2,-0.6908657073083218,-0.6874253489742442,-0.6513193886977519,-0.6689108626253574,-0.6572761927765965,-0.646798102121604,-0.32868236273254203,-0.17627276239763495,-0.2797764252915953,-0.2970928945722678,-0.29597922070347493,-0.2752892077145753,1
2.491226806857852,1,2,1,1.5842602351905766,0,0,0,0,0,0,2.139242352898202,2.2143389847559547,2.397837788206875,2.6929544949781583,2.9313638561901163,3.11705961669309,0.27102112146779817,0.2034322984164887,0.2731782459040361,0.3459187769367872,0.34755473958966343,0.15518758352180412,0
0.4064234131865036,1,1,1,0.714228271194001,1,2,0,0,0,0,0.12014253698126191,0.11949317523243268,0.11587469640365766,0.17661438838222965,0.19390151839687306,0.17434590462618674,-0.3482513735759237,-0.17079197413360794,-0.18567591949539533,-0.18527632550770268,-0.18407182818657644,-0.20335633421802257,0
-0.6745857539023434,2,3,1,0.06170429819656945,-1,-1,-1,-1,-1,-1,-0.619159714694755,-0.5943970066687913,-0.663599640069473,-0.6469889123296222,-0.614819572581253,-0.5226654085348025,0.07941821150127064,-0.21774899790919072,-0.19960827593609484,-0.12618087036075318,0.19325012829260982,-0.19607341088893235,0
-0.520155872889651,2,2,2,-1.0258356567991498,0,-1,0,0,0,0,-0.6715754213045202,-0.5980814372214048,-0.5721556253907636,-0.4982506655225186,-0.501585424313563,-0.512852147509603,0.06350290837864699,-0.15681843288388142,0.001954093882221858,-0.3178095035676029,-0.3169784701306364,-0.2916477739614549,1
0.25199353217381115,2,1,1,0.38796628469528527,-1,-1,-1,-2,-1,-1,-0.49777239310665855,-0.580054549038694,-0.6850900799699852,-0.6738448628343691,-0.6541422542229387,-0.5778017720269026,0.14233629699771277,-0.2903324100544133,-0.29781996887873075,-0.2844770108892112,-0.02405223128592823,-0.29299231365297923,0
-0.7518006944086897,1,2,2,2.8893081811854398,6,5,4,3,2,0,0.8312167608308415,0.7738960377899269,0.7126510550286936,0.6766659412107305,0.6464917287853862,0.611406968258825,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.17410383004077193,-0.1523198484272441,0
0.4064234131865036,2,2,1,0.4967202801948572,0,0,-2,-1,0,0,-0.3969677250614054,-0.6918861920954162,-0.6850900799699852,-0.5840335678905878,-0.5226487902768318,-0.4947094175042514,-0.3482513735759237,-0.2903324100544133,0.030618204264316756,-0.11887693770214144,-0.2505251491586064,-0.1809473393592834,0
-0.9062305754213821,2,1,2,-1.2433436477982938,0,0,0,0,0,0,-0.03249287131397977,0.008113263124689962,-0.3692537101668133,-0.4431959669877876,-0.5101130360622004,-0.4904603766479795,-0.20773844445050318,-0.2268342685450553,-0.22930018310479872,-0.2960305043673788,-0.28375180964462143,-0.23696982650613133,0
1.4874325802753505,2,3,1,0.4967202801948572,0,0,0,0,0,0,-0.08954749719546316,-0.03849972417312581,-0.13076830465861378,-0.10390538299467811,-0.13936810516447784,-0.5702310603425133,0.1509441846788205,-0.04132686757253743,0.168114574384007,0.35050033469537095,-0.18254340180421974,0.19266662742304538,0
-0.8290156349150358,1,2,1,0.17045829369614138,0,0,0,0,0,2,-0.28691242621037993,-0.20953635473046556,-0.1214996387423385,-0.0036639863432394028,0.11679013556344987,0.09327690289223647,-0.03861512605406275,-0.04345005581896231,-0.012320861487347314,0.013921837908981027,-0.3169784701306364,0.2672325578155,0
-0.9062305754213821,2,1,1,0.714228271194001,0,0,0,0,0,0,-0.6283967416316951,-0.5863081993636282,-0.5110906135101929,-0.4572641131533556,-0.34140817539476676,-0.515077835577174,-0.1624696250628071,-0.04345005581896231,-0.012320861487347314,0.14672061352010352,-0.11761850721454645,-0.1809473393592834,0
-0.520155872889651,2,3,2,1.3667522441914326,-2,-2,-2,-2,-2,-2,-0.6622159595480919,-0.6792659587083032,-0.6850900799699852,-0.6738448628343691,-0.6354540837950737,-0.6365633092654251,-0.29288841251901493,-0.2903324100544133,-0.29781996887873075,-0.2092465045055103,-0.2556420548734527,-0.29299231365297923,0
-0.9062305754213821,2,3,1,2.34553820368758,0,0,0,0,0,0,-0.0015032581146428275,0.0015631643644881093,0.057865128019146186,0.11787480361545201,-0.15716557726656633,-0.13784056939712633,-0.21820414961674206,-0.1668912329366878,-0.0796986508317138,-0.20944570266892698,-0.2172320353516194,-0.19775408550333778,1
-0.8290156349150358,2,1,2,-0.9170816612995779,0,0,0,0,0,0,0.13487552692633736,0.12913480767471255,0.06396139566439349,-0.20544273539721797,-0.18461228123123288,-0.1556629352109336,-0.16147878907073715,-0.04290691463964432,-0.24043464829306269,-0.25167571331326394,0.6133680234777834,-0.11909851354916329,0
0.560853294199196,2,2,1,-0.699573670300434,0,0,0,0,0,0,-0.39711736761855754,-0.4742083410559495,-0.08772894747010526,-0.14069178961629641,-0.1522007588210347,-0.19410663819625112,-0.198387429775343,1.3884675987466535,-0.15507041518303902,0.0761380642827919,0.026186479368926437,0.008800824607090509,0
-0.056866229851573705,1,1,2,-0.699573670300434,-1,-1,-1,-1,-1,0,-0.6876279865263014,-0.6929872862835537,-0.6759968462161631,-0.6740010020814896,-0.6571112486421935,-0.6466294893892123,-0.3482513735759237,-0.2557688804614502,-0.29781996887873075,-0.2747827002695992,-0.3169784701306364,-0.29299231365297923,0
-0.9062305754213821,2,3,1,1.1492442531922888,0,0,0,0,0,2,0.0014487814219050733,-0.01548967895948568,0.03232512903534035,0.07389037770157307,0.1810193814999953,0.17407612425435995,-0.214364660147471,-0.1775565506396593,-0.1779103437743497,-0.03919767233546796,-0.3169784701306364,-0.057697867636217974,0
2.568441747364198,1,1,1,0.714228271194001,-2,-2,-2,-2,-1,0,-0.17107548310574688,-0.6032198767660459,-0.4971583759420378,-0.3921540471040566,4.0704020707237785,4.18429390636663,0.04083753506004677,0.34459962856831955,0.732317910410859,19.101222655271222,0.38696155892607725,0.39048202953856537,1
-0.28851105137061234,2,2,1,0.822982266693573,-1,-1,-1,-1,-1,-1,-0.6639844624962542,-0.5962321636490202,-0.6439950959153324,-0.6178064870427781,-0.47855922315089805,-0.6261093198571371,0.07136766906570224,-0.15153515050324276,-0.09288870959319571,0.43562434986210047,-0.21444099587079413,-0.2308633754071249,0
-0.520155872889651,2,2,2,-1.2433436477982938,1,-1,-1,-2,-2,-1,-0.6951645298592394,-0.6824280753511592,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.649597073479307,-0.3067601164079943,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3070104719848319,-0.2662695872839328,1
-0.13408117035791992,2,1,1,-0.5908196748008622,0,0,-2,-2,-2,-2,-0.6114463210670008,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,1.1796147834890651,1
-0.28851105137061234,2,3,1,-1.1345896522987218,0,0,0,0,0,-1,-0.35663225397447207,-0.3220879439871237,-0.3126475990819271,-0.32418663283245025,-0.3671229659482014,-0.6228045103022589,-0.24049795943831606,-0.1915794683602329,-0.22878628471149423,-0.24370778677659657,-0.20141614496027627,-0.29103152660283954,0
-0.9062305754213821,1,2,2,-0.9170816612995779,2,2,0,0,0,0,-0.10934112634604931,-0.099949249826485,-0.12354634730429204,-0.19513754508725698,-0.15177190407158678,-0.1377731243041696,-0.3482513735759237,-0.21133005669906899,-0.20006507450792105,-0.2506133231083749,-0.15084516770056144,-0.29299231365297923,1
-1.0606604564340745,2,2,2,-0.15580369280257442,1,2,2,0,0,0,-0.464783011189015,-0.43983443915704534,-0.43246776603743514,-0.38351954673828625,-0.3522944882653677,-0.33100331562510765,-0.2553604993193654,-0.2903324100544133,-0.2061176555846184,-0.26376040189387606,-0.2711256786599357,-0.25405668508591994,0
1.0241429372372732,2,3,1,-0.15580369280257442,-2,-2,-2,-2,-2,-2,-0.6961848200216407,-0.28230738729262195,-0.37545231324015826,-0.6741571413286103,-0.6628183156925388,-0.5839224142127228,1.4531503872567586,0.7606951483967487,-0.29781996887873075,-0.31807510111882514,-0.046845720379334516,-0.29299231365297923,0
-0.5973708133959972,1,2,1,1.3667522441914326,2,2,-2,-2,-2,-2,0.28295363916285304,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,1
-0.13408117035791992,2,3,1,1.4755062396910046,-1,-1,-1,-1,0,-1,-0.6528020823163354,-0.3538502763372404,-0.5705036391943297,-0.5545232501847904,-0.5303846701803345,-0.47002451348210017,1.1367021422894168,0.09668036844507967,0.1385368668582597,-0.29370652579418416,0.4007173963672874,-0.009070348792753978,0
-0.7518006944086897,2,2,2,-0.15580369280257442,2,2,2,0,0,2,0.18790340763354343,0.20292223487207264,0.17511228992534125,0.20726452259200756,0.2753674263785366,0.265953202134621,-0.1624696250628071,-0.2903324100544133,-0.18362032592217736,-0.0379360839671623,-0.20400782447818544,-0.27489705030454736,0
-0.6745857539023434,2,3,2,-0.2645576883021463,-1,-1,-1,-1,0,0,-0.6052837684860967,-0.604292737769872,-0.7080863125982202,-0.4789674685031219,-0.5947953546647233,-0.6175269317783973,0.036007209598705736,-0.2570032922326274,0.5561649611503754,-0.31807510111882514,-0.3169784701306364,-0.10957469073419915,0
-0.6745857539023434,2,3,1,2.34553820368758,0,0,0,0,0,0,0.39718532574530796,0.22572053120337868,0.22600223638362865,0.0022849189720562588,0.011572272227747947,0.03198617466783772,-0.13707945276601452,0.39106288763543146,-0.09471590388050057,-0.21050809287381594,-0.21596942225315083,-0.19187172435291874,0
-0.5973708133959972,2,1,2,-0.9170816612995779,0,0,-2,-2,-2,-2,-0.5914486338839343,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
1.3330026992626582,1,3,1,-0.699573670300434,0,0,0,0,0,0,3.822993198237066,3.9293496491485476,4.056285735957819,4.267525118641349,4.571997183443436,4.645888122562267,0.5187301194852868,0.3021852401106691,0.3873778888605895,0.4787175525479097,0.4804613815337234,0.3792775321091958,0
1.1785728182499657,1,2,1,0.27921228919571334,0,0,0,0,0,0,2.137256188048727,-0.5617029792364044,-0.5353294906224711,-0.49811014020011,-0.47316554995591853,-0.45451214210205976,-0.27678732764787817,-0.23226568033823525,-0.23004248078401632,-0.29085135211854507,-0.28866935539655164,-0.26901468915412835,0
-0.4429409323833048,1,2,2,-0.699573670300434,1,2,2,0,0,0,0.09878446291499368,0.10708469072765374,0.07377097741489932,0.08572573263331613,0.1269671886561177,0.1566921515447712,-0.1934332498149932,-0.2903324100544133,-0.18362032592217736,-0.18527632550770268,-0.19377401304849282,-0.1809473393592834,1
0.09756365116111873,2,4,2,-1.0258356567991498,0,0,0,0,0,0,-0.12263210619493088,0.6773950138141943,1.270145228611093,1.4480875055348708,1.970531284465503,2.0605322355264253,5.25009583611833,4.648697215838325,0.8441764606868031,1.408308981825767,0.1481947766735735,0.07978131582214683,0
0.6380682347055422,2,2,2,-0.48206567930129024,0,0,0,0,0,0,1.6311786636288266,1.668295083584903,-0.007746500738335543,-0.03407991168233638,-0.22236799359608972,-0.19877721088350242,-0.03836741705604526,-0.12590876213360294,-0.18362032592217736,-0.18527632550770268,-0.18407182818657644,-0.12492485221243547,0
-1.0606604564340745,2,1,2,-0.699573670300434,2,-1,-1,-1,2,0,-0.6675486761302429,-0.6702454563208701,-0.6281184852133215,-0.5648908961935997,-0.5951747261738504,-0.5899756113055865,-0.2533169000857211,-0.09791230316330281,-0.06479559742588359,-0.31807510111882514,-0.30667820537997176,-0.28761415488688186,0
0.4836383536928498,1,2,2,-0.9170816612995779,-1,-1,-1,-1,-1,-1,-0.6897773978017603,-0.6862960216017957,-0.6793008186090309,-0.6676617486483925,-0.6559566397013722,-0.6429200092765939,-0.3237281827721923,-0.2707793275989656,-0.2752084395733332,-0.2917809435478229,-0.28069495687990803,-0.27080740874282744,0
1.4102176397690045,1,2,1,0.27921228919571334,1,2,0,0,2,0,0.2686015575450741,0.28664774294698037,0.3572839712860765,0.49921368685814477,0.5137776782446968,0.4952159343676746,-0.3482513735759237,-0.11751476208959762,0.016229049251791028,-0.31807510111882514,-0.15084516770056144,-0.1809473393592834,0
0.17477859166746496,2,1,2,-0.48206567930129024,0,0,0,0,0,0,1.3479053029397163,1.137666501047775,1.23970774842547,1.4772074751228665,1.3764849844129392,1.4697132212257562,0.08523937295468162,0.05530288587521809,0.18752851368662107,0.013921837908981027,0.08174145570154351,-0.012879877918739636,0
0.09756365116111873,2,2,1,1.8017682261897203,0,0,0,0,0,0,0.3460483828057524,0.32292738478689154,0.27733076324804895,0.13216154472698885,0.18187709099889113,0.189554773087922,-0.15008417516193268,-0.18170417419081486,-0.1950402902178327,-0.18527632550770268,-0.19736249238098244,-0.20895858293270736,0
0.4064234131865036,1,2,1,2.128030212688436,-1,-1,-1,-1,-1,-1,-0.6848664011534018,-0.6811999318336214,-0.6374748672108234,-0.662025121827338,-0.6500021564494223,-0.6393622806231282,-0.30137244570111393,-0.12951324450544052,-0.2545954040196753,-0.2678107645500153,-0.2666733061548097,-0.24217991781078818,0
-1.215090337446767,1,1,2,-1.3520976432978657,1,-2,-2,-2,-2,-2,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.4064234131865036,2,1,2,-0.3733116838017183,0,0,0,0,0,0,-0.23657811153191344,-0.21612880326713424,-0.22191993239990135,-0.15223047997851033,-0.08307267209271885,-0.014331742920174211,0.2065548547337467,-0.22614299795319606,-0.18362032592217736,-0.18527632550770268,-0.11761850721454645,0.8274574292839791,0
-0.4429409323833048,1,1,2,-0.808327665800006,0,0,0,0,0,0,0.768067601712614,0.7253490773667929,0.4828349222150545,0.4200979303421261,0.5069819799072913,0.5745988087777074,-0.09905612157032999,-0.141807985746366,-0.11510054014824535,-0.14543669282436594,-0.11761850721454645,-0.12492485221243547,1
-0.21129611086426614,2,3,2,1.3667522441914326,0,0,0,0,0,0,1.072182089452376,1.1748919545621117,0.9515165635555417,0.24225532787173873,0.31396435382884896,0.2632048145966356,0.023312123450309436,-0.1383022563162226,-0.12652050444390067,-0.18527632550770268,-0.18407182818657644,2.8886927988779547,0
0.4836383536928498,2,2,2,-1.0258356567991498,1,-2,-2,-2,-2,-2,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,0.18980948057855615,0
-0.520155872889651,2,1,2,-0.3733116838017183,1,2,0,0,-1,0,-0.5981689450869512,-0.5948628542099262,-0.5666587509672313,-0.5452641928305376,-0.10024335648407576,-0.06621388067711369,-0.3482513735759237,-0.21626770378377802,-0.2655585697435044,2.089035505608381,-0.21729848867259144,-0.15293609578585943,0
-1.215090337446767,1,3,2,0.6054742756944291,0,0,-2,-2,-1,-1,-0.5536842940062524,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6558906620476109,-0.6521262644651831,-0.021585132440360394,-0.2903324100544133,-0.29781996887873075,-0.29151534599660067,-0.3169784701306364,-0.15853834450054424,0
0.4836383536928498,1,2,2,-0.9170816612995779,0,0,0,0,0,0,-0.2245794992220736,-0.35747824052123156,-0.2808359002904208,-0.5422194775116855,-0.500661737160906,-0.4857898039607282,-0.23579148847598377,-0.03826552638001784,-0.22398989970731897,-0.18527632550770268,-0.2818911166574046,-0.12492485221243547,0
-1.1378753969404207,1,3,3,-0.699573670300434,5,4,3,2,3,3,-0.670677565961607,-0.6664763262153228,-0.6587752556020112,-0.6457397983526573,-0.6327984832311847,-0.6217759726346693,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
-0.8290156349150358,1,2,2,0.06170429819656945,-1,-1,0,0,2,-1,-0.16172962521815054,-0.042706468635496826,-0.059703659518213006,-0.2809516753047503,-0.5340959132044031,-0.44419304287968503,2.5000305401281704,0.6997645833714394,0.8445761594371509,-0.3176103054041862,0.5025238840964373,-0.2649810700795553,0
-0.4429409323833048,2,2,1,-1.2433436477982938,1,-1,0,0,0,0,-0.7122509891122539,0.22659575991702632,0.28127798690324507,0.17360090091280167,0.1917737390630738,0.2403072055378368,3.893765217473571,-0.13657407983657444,-0.06850708582197157,-0.18527632550770268,-0.18407182818657644,-0.1809473393592834,0
0.25199353217381115,2,1,1,0.17045829369614138,-1,0,0,0,0,0,0.6355795231575909,0.6906081440718429,-0.03137136528202771,-0.016920208423780128,0.044577593521797104,-0.0809337722149129,-0.08691838066747305,-0.1901475507056673,-0.17945203895426318,-0.1277080562802811,-0.05940539804304818,-0.16442070565096326,0
2.568441747364198,2,1,2,-0.9170816612995779,-1,0,-1,-1,-1,-2,-0.4566751053651323,-0.3105123384195256,-0.5297302807708412,-0.6632273940301667,-0.6624884274237327,-0.6521262644651831,1.298270336246324,0.2361688985881095,-0.2589920902735026,-0.31807510111882514,-0.3169784701306364,-0.16077924398641816,0
-0.5973708133959972,1,2,2,-1.0258356567991498,-1,2,-1,0,0,0,-0.6886210689510387,-0.6756662277086233,-0.10508211220609698,-0.06540144465473297,-0.005136568587280436,-0.5161569570644812,-0.2863241240715515,1.6686296943330434,-0.22930018310479872,-0.23726704615945712,-0.24886381613430567,-0.2649810700795553,1
0.9469279967309271,1,1,1,0.27921228919571334,2,2,0,0,0,0,3.7127066336158965,3.4721696955970445,3.662499008637961,3.129051412186053,3.325283437971467,3.3340979258277423,-0.3482513735759237,0.30904856955841464,4.270165749383405,0.3459187769367872,0.24408691883621275,0.2672325578155,1
-1.215090337446767,2,2,1,-1.0258356567991498,1,2,2,2,0,0,-0.6269411276666692,-0.6242818322622122,-0.594464748716057,-0.5809263968728874,-0.5593158713546286,-0.5441972544612281,-0.3482513735759237,-0.21626770378377802,-0.29781996887873075,-0.29151534599660067,-0.2903971417418244,-0.2537765726501857,1
0.25199353217381115,1,1,2,-0.5908196748008622,0,0,0,0,0,-1,0.2596230041159422,0.3162784698816004,0.3899289728492353,0.4938424967571954,0.6568172315990167,-0.6004464619871137,-0.1624696250628071,-0.14220299751314272,-0.18362032592217736,0.04048159303120552,-0.11230224153678404,-0.237081871480425,0
-0.21129611086426614,2,1,2,-0.808327665800006,0,-1,0,0,0,0,-0.6156499165360944,-0.5461747278652362,-0.49752385961381523,-0.465914227443838,-0.41612786827934584,-0.34012526444750096,0.290961695808206,-0.04345005581896231,-0.24072014740045405,-0.18527632550770268,-0.05116518624251647,-0.06890236506558756,0
-0.6745857539023434,2,1,2,-1.0258356567991498,0,0,0,0,0,0,0.367678534248661,0.3115635281016275,0.17328487156645417,-0.058827982350954815,-0.46435753317879597,-0.6032285720715775,-0.14005196074222437,-0.22174849204780503,-0.24705822758454277,-0.25831565209382007,-0.3131241775142587,-0.29299231365297923,1
2.568441747364198,2,2,1,0.17045829369614138,0,0,0,0,0,0,0.276899917532605,0.4244397989778646,0.390645320845919,0.567165487205039,1.2465914785705419,2.1859463858794044,0.2712688304658157,0.20856745138458607,0.2731782459040361,2.337900411103625,0.34755473958966343,0.2672325578155,0
-0.9062305754213821,1,3,2,-1.0258356567991498,2,0,0,0,0,0,-0.2638130569336134,-0.23395805915966644,-0.27133332482420797,-0.457107973906235,-0.42536473980591627,-0.3948063735621434,-0.24297504941849093,-0.1915794683602329,-0.2121702366613157,-0.2450357745327078,-0.21729848867259144,-0.1809473393592834,0
-0.9062305754213821,1,2,1,0.06170429819656945,1,3,2,0,0,2,-0.42844707753869493,-0.4234309590722295,-0.41596252341996703,-0.37994395797922403,-0.3263487759237688,-0.3364832294278393,-0.3482513735759237,-0.2903324100544133,-0.24072014740045405,-0.18527632550770268,-0.3169784701306364,-0.23696982650613133,0
-1.1378753969404207,1,2,2,-0.15580369280257442,0,0,-2,-2,-1,0,-0.4650959001721514,-0.6919144252797275,-0.6851046993168562,-0.6738604767590811,-0.6573916536706786,-0.49152263686204745,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.2974912908991012,0.31432807910364846,-0.2481743239355009,0
1.4874325802753505,1,1,1,0.27921228919571334,-1,-1,-1,-1,-1,-1,-0.6609780074843782,-0.6209785496978001,-0.5876667524209971,-0.4965019059547676,-0.4071714017812605,-0.2991523704763073,-0.034527927586774185,0.04068745050447939,0.3539744932957976,0.7148337755844855,1.0811329497999025,0.7755245836988511,0
0.09756365116111873,1,1,1,1.1492442531922888,0,0,0,-2,-2,-2,1.2478216399425601,0.17840171429778254,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.1624696250628071,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
-0.5973708133959972,2,2,2,0.714228271194001,0,0,0,-1,-1,-1,0.5677778408988133,0.6550202152475566,0.6958534254738036,-0.517221584047674,-0.4770417371143901,-0.5957590280266233,-0.06957875080624884,-0.1915794683602329,0.276661335014211,0.4307107951644889,-0.06392422386914622,0.5328351693787059,0
